A0A5F8G5G3,A0A6I8SWU8,0.990600
A0A5F8G5G3,A0A5F8GDE2,0.990600
A0A5F8G5G3,H2QC98,0.990600
A0A5F8G5G3,A6QPA6,0.990600
A0A5F8G5G3,Q9BE40,0.987600
A0A5F8G5G3,A0A8J0TWP3,0.987600
A0A5F8G5G3,W5N1X9,0.987600
A0A5F8G5G3,A0A8M9QEC8,0.987600
A0A5F8G5G3,A2BGX6,0.987600
A0A5F8G5G3,P13541,0.987500
A0A5F8G5G3,G3QE77,0.987500
A0A5F8G5G3,A0A803J2Y6,0.987500
A0A5F8G5G3,P11055,0.987500
A0A5F8G5G3,H2L9E1,0.987500
A0A5F8G5G3,P12847,0.987500
A0A5F8G5G3,F1QZW1,0.987500
A0A5F8G5G3,W5LY02,0.987500
A0A5F8G5G3,Q6NX33,0.987400
A0A5F8G5G3,Q9UKX2,0.987400
A0A5F8G5G3,A0A8M9PJW6,0.984500
A0A5F8G5G3,A0AB32TF38,0.984500
A0A5F8G5G3,H2XZY7,0.984500
A0A5F8G5G3,H2R2N7,0.984500
A0A5F8G5G3,A0A8J1J0A6,0.984500
A0A5F8G5G3,Q02566,0.984400
A0A5F8G5G3,H2N0M6,0.984400
A0A5F8G5G3,H2MNJ9,0.984400
A0A5F8G5G3,A0A8J1IRV9,0.984300
A0A5F8G5G3,G3RN81,0.984300
A0A5F8G5G3,Q076A5,0.984300
A0A5F8G5G3,A0A8J1LI79,0.984300
A0A5F8G5G3,Q6IQX1,0.981500
A0A5F8G5G3,A0A8V0X5V3,0.981400
A0A5F8G5G3,A0A8M1NBP6,0.981200
A0A5F8G5G3,A0A8J1LT54,0.981100
A0A5F8G5G3,A0A8J1LHP2,0.981100
A0A5F8G5G3,E1BP87,0.981100
A0A5F8G5G3,A0AAA9RWG6,0.978500
A0A5F8G5G3,A0A8J1LVG6,0.978500
A0A5F8G5G3,G3QGY2,0.978500
A0A5F8G5G3,H2MLX5,0.978500
A0A5F8G5G3,P49824,0.978500
A0A5F8G5G3,H2M5J0,0.978300
A0A5F8G5G3,Q9BE39,0.978300
A0A5F8G5G3,A0A9J7L708,0.978300
A0A5F8G5G3,Q9JLT0,0.978100
A0A5F8G5G3,A0A8J0V491,0.978100
A0A5F8G5G3,A0A8M1NEM1,0.978100
A0A5F8G5G3,F7HRA5,0.978100
A0A5F8G5G3,A0A8I3N9N7,0.978100
A0A5F8G5G3,Q29RW1,0.978000
A0A5F8G5G3,F1MM07,0.975500
A0A5F8G5G3,A0A8J1IW91,0.975500
A0A5F8G5G3,A0A5F8GXN0,0.975400
A0A5F8G5G3,G3RCQ6,0.975100
A0A5F8G5G3,P14105,0.975100
A0A5F8G5G3,O93522,0.975000
A0A5F8G5G3,P35580,0.975000
A0A5F8G5G3,A0A8I3RT35,0.974900
A0A5F8G5G3,F7CIF4,0.974900
A0A5F8G5G3,A0A8J1LUJ9,0.974800
A0A5F8G5G3,A0A5F8GTZ3,0.974800
A0A5F8G5G3,B8A568,0.972500
A0A5F8G5G3,W5N2C9,0.972500
A0A5F8G5G3,P02563,0.972500
A0A5F8G5G3,O08638,0.972000
A0A5F8G5G3,Q6DFQ6,0.971800
A0A5F8G5G3,A0A8J0TCK0,0.971700
A0A5F8G5G3,Q6YJK1,0.969500
A0A5F8G5G3,G3UW82,0.969500
A0A5F8G5G3,Q91Z83,0.969500
A0A5F8G5G3,B1AR69,0.969500
A0A5F8G5G3,A0A6I8SD69,0.969400
A0A5F8G5G3,H2QC99,0.969200
A0A5F8G5G3,P35749,0.969100
A0A5F8G5G3,A0A8J1LVU6,0.968900
A0A5F8G5G3,H2L9E3,0.968700
A0A5F8G5G3,A0A8I6AFM0,0.966600
A0A5F8G5G3,P12883,0.966600
A0A5F8G5G3,A0A8J1LRE7,0.966000
A0A5F8G5G3,A0A8V0ZE13,0.965700
A0A5F8G5G3,A0A8V0XQN1,0.965600
A0A5F8G5G3,Q8VDD5,0.965500
A0A5F8G5G3,Q6DIX8,0.965500
A0A5F8G5G3,P13538,0.965400
A0A5F8G5G3,P13535,0.965400
A0A5F8G5G3,A0A8M9PEC3,0.963600
A0A5F8G5G3,Q5EC17,0.963600
A0A5F8G5G3,C6L8J0,0.963500
A0A5F8G5G3,A0A5F8GU50,0.963500
A0A5F8G5G3,A0A5F8GKN4,0.963500
A0A5F8G5G3,A0A8I3N4Q0,0.963300
A0A5F8G5G3,P10587,0.962700
A0A5F8G5G3,A0A8J0T2Z8,0.962400
A0A5F8G5G3,F7GHW6,0.962400
A0A5F8G5G3,F1PT61,0.962400
A0A5F8G5G3,Q258K2,0.962400
A0A5F8G5G3,P02564,0.960700
A0A5F8G5G3,A0A8I3MN85,0.960700
A0A5F8G5G3,Q61879,0.959200
A0A5F8G5G3,Q9UKX3,0.959200
A0A5F8G5G3,Q6URW6,0.957200
A0A5F8G5G3,Q27991,0.956100
A0A5F8G5G3,A0A8I3MLW8,0.956000
A0A5F8G5G3,P13533,0.955000
A0A5F8G5G3,Q076A3,0.954700
A0A5F8G5G3,A2AQP0,0.954000
A0A5F8G5G3,P35579,0.953000
A0A5F8G5G3,F1MQ37,0.953000
A0A5F8G5G3,A0A8M9QFE6,0.951500
A0A5F8G5G3,F7B7D7,0.949800
A0A5F8G5G3,A0A8I3NU84,0.947400
A0A5F8G5G3,F6R0F5,0.946700
A0A5F8G5G3,H2LNN2,0.946700
A0A5F8G5G3,Q62812,0.946500
A0A5F8G5G3,Q7Z406,0.944100
A0A5F8G5G3,H2QC97,0.943700
A0A5F8G5G3,B6IDE0,0.943600
A0A5F8G5G3,A0A5F8GPC7,0.943600
A0A5F8G5G3,A0A6I8SCY5,0.940800
A0A5F8G5G3,Q20641,0.940800
A0A5F8G5G3,A0A9J7N2W1,0.935300
A0A5F8G5G3,G3RKW0,0.934000
A0A5F8G5G3,P05661,0.934000
A0A5F8G5G3,E9Q264,0.934000
A0A5F8G5G3,A0A8J1LXH5,0.932600
A0A5F8G5G3,A0A6I8RVP5,0.932600
A0A5F8G5G3,F7AY44,0.931300
A0A5F8G5G3,A0A9J7LQW0,0.931300
A0A5F8G5G3,A0A9J7MR56,0.930800
A0A5F8G5G3,H2MEG8,0.930800
A0A5F8G5G3,A0A9J7N1A1,0.930800
A0A5F8G5G3,A0A9J7L4V1,0.930800
A0A5F8G5G3,A0A9J7L4M8,0.930800
A0A5F8G5G3,A0A9J7L6T4,0.930800
A0A5F8G5G3,F7G117,0.928300
A0A5F8G5G3,A7E2Y1,0.927700
A0A5F8G5G3,A0A9J7M5M2,0.927700
A0A5F8G5G3,P02567,0.924500
A0A5F8G5G3,P12845,0.924500
A0A5F8G5G3,A0A9J7N097,0.922100
A0A5F8G5G3,A0A8M6Z539,0.921500
A0A5F8G5G3,F7FSB1,0.921400
A0A5F8G5G3,H2LNX8,0.921400
A0A5F8G5G3,A0A8V1AJQ0,0.921300
A0A5F8G5G3,A0A9J7N205,0.919000
A0A5F8G5G3,B7P1Q2,0.918700
A0A5F8G5G3,A0A8I3P4Q1,0.915500
A0A5F8G5G3,W5MRS1,0.915100
A0A5F8G5G3,A0A8I6A9A3,0.910700
A0A5F8G5G3,A0A8I3MBM8,0.905700
A0A5F8G5G3,A0A8M3BA62,0.897700
A0A5F8G5G3,G3QJL2,0.897600
A0A5F8G5G3,F7HPP8,0.895200
A0A5F8G5G3,G5EBY3,0.893000
A0A5F8G5G3,A0AAA9S4Q7,0.892000
A0A5F8G5G3,H2L4V6,0.890300
A0A5F8G5G3,A0A8M1QUS6,0.890200
A0A5F8G5G3,A0A8I3PT44,0.889900
A0A5F8G5G3,W5N6N9,0.888000
A0A5F8G5G3,H2Y265,0.886800
A0A5F8G5G3,A0A9J7LSQ9,0.886800
A0A5F8G5G3,A0A9J7N1L6,0.886800
A0A5F8G5G3,A0A9J7LQW5,0.886800
A0A5F8G5G3,A0A9J7MYW1,0.886800
A0A5F8G5G3,A0A9J7LQ62,0.886800
A0A5F8G5G3,A0A9J7LP71,0.886800
A0A5F8G5G3,H2XWY7,0.886800
A0A5F8G5G3,F6XAV7,0.883600
A0A5F8G5G3,H2L596,0.883600
A0A5F8G5G3,E1BPX8,0.883600
A0A5F8G5G3,A0A6I8S450,0.883600
A0A5F8G5G3,G3R1E5,0.883600
A0A5F8G5G3,W5M9Y0,0.883600
A0A5F8G5G3,A0A6I8RQR3,0.883600
A0A5F8G5G3,F7F0L5,0.883600
A0A5F8G5G3,A0AAA9SL38,0.880600
A0A5F8G5G3,Q21000,0.880500
A0A5F8G5G3,P02566,0.880500
A0A5F8G5G3,W5N2N0,0.880500
A0A5F8G5G3,A0A8V0ZPI2,0.877400
A0A5F8G5G3,Q9Y2K3,0.877400
A0A5F8G5G3,G3QX29,0.877400
A0A5F8G5G3,H2QN23,0.877400
A0A5F8G5G3,W5M8F3,0.877400
A0A5F8G5G3,R4GDZ5,0.877400
A0A5F8G5G3,E9QF07,0.877400
A0A5F8G5G3,A0A9J7NCF5,0.874200
A0A5F8G5G3,P12844,0.874200
A0A5F8G5G3,Q99323,0.863800
A0A5F8G5G3,A0A8J1L8X6,0.859100
A0A5F8G5G3,A0A8V1AIM9,0.849900
A0A5F8G5G3,A0A8J1LEN1,0.838600
A0A5F8G5G3,A0A9J7LR44,0.819100
A0A5F8G5G3,P08799,0.816500
A0A5F8G5G3,P08964,0.802900
A0A5F8G5G3,A0A8M2B482,0.800000
A0A5F8G5G3,Q6C1U3,0.796000
A0A5F8G5G3,A0A9J7M8W5,0.795500
A0A5F8G5G3,W5MBT3,0.793100
A0A5F8G5G3,A0AAA9S813,0.776500
A0A5F8G5G3,O14157,0.774500
A0A5F8G5G3,A0AB32U2V6,0.758600
A0A5F8G5G3,A0A8J1M7K6,0.748600
A0A5F8G5G3,A0AB32T8U1,0.727000
A0A5F8G5G3,E3KD99,0.715000
A0A5F8G5G3,Q4WUJ7,0.713200
A0A5F8G5G3,P54697,0.708600
A0A5F8G5G3,A0A804QVN2,0.705600
A0A5F8G5G3,A7E5B5,0.704600
A0A5F8G5G3,A0A7U2ENX1,0.699500
A0A5F8G5G3,Q7SF97,0.697800
A0A5F8G5G3,A0A8J1M2M8,0.680800
A0A5F8G5G3,A0A804Q2X2,0.662200
A0A5F8G5G3,H2L8B3,0.622400
A0A5F8G5G3,T1FP20,0.612600
A0A5F8G5G3,A0A8V0ZXA1,0.605800
A0A5F8G5G3,A0A8M3AWW6,0.602300
A0A5F8G5G3,Q13402,0.602300
A0A5F8G5G3,F7EA61,0.601200
A0A5F8G5G3,D6WM41,0.600800
A0A5F8G5G3,A0AB32TEA3,0.600400
A0A5F8G5G3,A0A8J0R1M1,0.598500
A0A5F8G5G3,A0A8I3PDR5,0.598100
A0A5F8G5G3,A0A8I3N2V4,0.597700
A0A5F8G5G3,Q9V3Z6,0.597000
A0A5F8G5G3,P97479,0.596900
A0A5F8G5G3,A0A6I8QMW0,0.595000
A0A5F8G5G3,A0A8J8XYU9,0.594600
A0A5F8G5G3,A0AB32T794,0.594300
A0A5F8G5G3,D6WJX5,0.593900
A0A5F8G5G3,W5MI14,0.593200
A0A5F8G5G3,F7HM26,0.592400
A0A5F8G5G3,H2L980,0.592000
A0A5F8G5G3,W5MT06,0.590800
A0A5F8G5G3,A0A8J1M0F1,0.590500
A0A5F8G5G3,A0A9J7M0Z9,0.589800
A0A5F8G5G3,A0AB32TPE5,0.589800
A0A5F8G5G3,A0A8V0X0F2,0.589600
A0A5F8G5G3,F6WNE0,0.589100
A0A5F8G5G3,Q694W8,0.589000
A0A5F8G5G3,A0A9J7LTR0,0.588700
A0A5F8G5G3,P91443,0.588100
A0A5F8G5G3,D6WQE1,0.587600
A0A5F8G5G3,A0A9J7M904,0.584900
A0A5F8G5G3,A0A8J0VGX4,0.583700
A0A5F8G5G3,A0A8V0XEN9,0.583500
A0A5F8G5G3,A0A8V0ZGG2,0.582400
A0A5F8G5G3,A0A8J1MAN6,0.581500
A0A5F8G5G3,H2MLA9,0.581300
A0A5F8G5G3,A0AAA9TPI0,0.580100
A0A5F8G5G3,G3SA98,0.579700
A0A5F8G5G3,W5MDG5,0.578000
A0A5F8G5G3,A0A8M9PXE2,0.577700
A0A5F8G5G3,Q6PIF6,0.577700
A0A5F8G5G3,Q99MZ6,0.577200
A0A5F8G5G3,F8VQB6,0.572800
A0A5F8G5G3,A0A8I3MV69,0.572000
A0A5F8G5G3,I3ITL5,0.571400
A0A5F8G5G3,P79114,0.571400
A0A5F8G5G3,Q8IPH8,0.570600
A0A5F8G5G3,T1FQC8,0.570100
A0A5F8G5G3,G3QXE3,0.563700
A0A5F8G5G3,H2QQP3,0.563700
A0A5F8G5G3,A0AB32TCA0,0.560300
A0A5F8G5G3,A0A8J1JDG4,0.558300
A0A5F8G5G3,G3MZH3,0.555400
A0A5F8G5G3,T1FR37,0.551700
A0A5F8G5G3,A0A8I3Q296,0.551500
