A9UP63,H2R2N7,0.449300
A9UP63,Q6IQX1,0.448600
A9UP63,G3QGY2,0.448000
A9UP63,H2MLX5,0.448000
A9UP63,W5N1X9,0.447800
A9UP63,H2MJL0,0.447000
A9UP63,P42522,0.447000
A9UP63,G3RFV2,0.446400
A9UP63,P13541,0.444900
A9UP63,W5N1A0,0.444900
A9UP63,P11055,0.444900
A9UP63,F1QZW1,0.444900
A9UP63,Q076A6,0.444900
A9UP63,Q076A7,0.444900
A9UP63,W5LY02,0.444900
A9UP63,H3GED2,0.444600
A9UP63,B8A569,0.444300
A9UP63,F1QVX3,0.444300
A9UP63,Q9BE40,0.443600
A9UP63,F1R6C7,0.443500
A9UP63,Q076A4,0.443500
A9UP63,K7D9M1,0.443500
A9UP63,F7GP56,0.443500
A9UP63,H2R9J3,0.443500
A9UP63,P13542,0.443500
A9UP63,H2QCA0,0.443500
A9UP63,Q5SX40,0.443500
A9UP63,P02565,0.443500
A9UP63,Q5SX39,0.443500
A9UP63,Q5EC16,0.443500
A9UP63,F1MRC2,0.442800
A9UP63,P35749,0.442800
A9UP63,W5N4L7,0.442300
A9UP63,Q9Y623,0.442000
A9UP63,P12882,0.442000
A9UP63,F1N775,0.442000
A9UP63,W5MAV4,0.442000
A9UP63,F6ZIH3,0.442000
A9UP63,H2MNJ9,0.441400
A9UP63,Q02566,0.441400
A9UP63,H2LPK6,0.441400
A9UP63,F6ZHU6,0.440600
A9UP63,H2QC98,0.440600
A9UP63,Q9BE41,0.439900
A9UP63,H2L9E1,0.439900
A9UP63,G3QE77,0.439100
A9UP63,B6IDE1,0.439100
A9UP63,P12847,0.439100
A9UP63,H2MVM1,0.438800
A9UP63,W5N2L6,0.437700
A9UP63,G3S8R0,0.437700
A9UP63,F7BD45,0.437700
A9UP63,G3RLS5,0.437700
A9UP63,Q6NX33,0.436200
A9UP63,H3GBV2,0.435700
A9UP63,Q076A5,0.434800
A9UP63,E1BP87,0.433300
A9UP63,Q29RW1,0.431900
A9UP63,H3GJS3,0.423800
A9UP63,A9UXV2,0.423300
A9UP63,W5MA88,0.421500
A9UP63,H3GHD9,0.419200
A9UP63,W5MPE6,0.413500
A9UP63,G3QXE8,0.413300
A9UP63,Q12965,0.413300
A9UP63,G7N8J0,0.413000
A9UP63,O43795,0.413000
A9UP63,F6W6J2,0.412900
A9UP63,H2Q9I8,0.412700
A9UP63,F7C6F1,0.411900
A9UP63,Q05096,0.411600
A9UP63,F6RKD2,0.410600
A9UP63,E7FDV0,0.410600
A9UP63,T1EXB0,0.410300
A9UP63,E9Q634,0.409500
A9UP63,F1MMC7,0.409500
A9UP63,Q63356,0.409200
A9UP63,P46735,0.408600
A9UP63,P34092,0.408200
A9UP63,Q6PFT4,0.408100
A9UP63,P34109,0.407400
A9UP63,G3S2M2,0.407300
A9UP63,O00160,0.406800
A9UP63,B7Q0V0,0.406700
A9UP63,H3GLR8,0.406500
A9UP63,Q2TAV1,0.405900
A9UP63,W5LYL2,0.405700
A9UP63,B0S6F2,0.405700
A9UP63,P70248,0.405400
A9UP63,Q19901,0.405100
A9UP63,Q5XGG7,0.405100
A9UP63,Q6GME8,0.404300
A9UP63,F7BS20,0.404100
A9UP63,A9VAE7,0.403200
A9UP63,W5MA63,0.403000
A9UP63,Q66JE1,0.402700
A9UP63,W5N887,0.402400
A9UP63,F7E7U6,0.401100
A9UP63,H2LW91,0.400300
A9UP63,G3SEB3,0.397600
A9UP63,Q9WTI7,0.397600
A9UP63,P47807,0.397600
A9UP63,W5MJP0,0.397000
A9UP63,O88329,0.396200
A9UP63,F6QYE3,0.396200
A9UP63,Q27966,0.396000
A9UP63,M0R829,0.395900
A9UP63,Q63355,0.395900
A9UP63,F6Z7K1,0.395700
A9UP63,P10568,0.395700
A9UP63,O00159,0.395200
A9UP63,H9Z082,0.394600
A9UP63,G3QZ31,0.394600
A9UP63,G3RBF8,0.394300
A9UP63,F6UY41,0.394300
A9UP63,H2Q6A1,0.394300
A9UP63,H2LYC7,0.394100
A9UP63,Q9LHE9,0.393900
A9UP63,Q9UBC5,0.393800
A9UP63,A9UWK8,0.393400
A9UP63,Q8N1T3,0.393200
A9UP63,Q23979,0.392400
A9UP63,F4PAR4,0.389500
A9UP63,A9URB1,0.387500
A9UP63,H2LVM9,0.387300
A9UP63,H2M1D8,0.386800
A9UP63,Q6DD54,0.386300
A9UP63,Q5ZLA6,0.386000
A9UP63,F4I507,0.383100
A9UP63,P54695,0.379400
A9UP63,A9V217,0.377500
A9UP63,G5ECZ0,0.377200
A9UP63,Q5SUA5,0.377000
A9UP63,D6WVP8,0.376500
A9UP63,D6WBX6,0.374700
A9UP63,Q23978,0.371400
A9UP63,W5MEY7,0.371200
A9UP63,Q4Q4N5,0.370900
A9UP63,F7DI84,0.369100
A9UP63,B0I1T2,0.369100
A9UP63,G3R5P5,0.369100
A9UP63,H2R110,0.366400
A9UP63,Q17R14,0.365700
A9UP63,T1FP06,0.365500
A9UP63,F1PRN2,0.364700
A9UP63,F7GTU3,0.364400
A9UP63,Q5SYD0,0.363900
A9UP63,Q63357,0.363900
A9UP63,O94832,0.363900
A9UP63,Q5ZMC2,0.363600
A9UP63,A9UZG2,0.363500
A9UP63,Q6GPA1,0.363400
A9UP63,Q03479,0.362100
A9UP63,H2M9L2,0.361600
A9UP63,E7F9L8,0.361600
A9UP63,F6TIZ3,0.360700
A9UP63,W5N5N3,0.359700
A9UP63,P22467,0.359000
A9UP63,B7QF00,0.356600
A9UP63,T1FPH7,0.355100
A9UP63,F6WRK8,0.343500
A9UP63,Q9D6A1,0.343100
A9UP63,F7HT21,0.340100
A9UP63,H2M014,0.340100
A9UP63,Q0IWT8,0.340000
A9UP63,H2QCR4,0.339600
A9UP63,B3DM12,0.339200
A9UP63,Q5SV80,0.338300
A9UP63,Q96H55,0.338200
A9UP63,Q569U0,0.337800
A9UP63,D3Z8I9,0.336900
A9UP63,F7CEX3,0.332000
A9UP63,H2R6E1,0.330100
A9UP63,F4JIU4,0.325400
A9UP63,W5M5S0,0.323100
A9UP63,A9V9Y7,0.322900
A9UP63,H2M6S2,0.316800
A9UP63,F4K0A6,0.309700
A9UP63,E1BP01,0.171600
A9UP63,H2MCI8,0.170500
A9UP63,Q8NEV4,0.156700
A9UP63,Q8K3H5,0.156500
A9UP63,H2Q1R1,0.152900
A9UP63,G3QW52,0.152500
A9UP63,D3ZZK7,0.149100
A9UP63,W5MLY3,0.082700
F6Z7K1,G3RBF8,0.997200
F6Z7K1,H2Q6A1,0.997200
F6Z7K1,P10568,0.994400
F6Z7K1,Q9UBC5,0.994400
F6Z7K1,O88329,0.991500
F6Z7K1,P47807,0.983100
F6Z7K1,G3QZ31,0.972100
F6Z7K1,Q63355,0.969400
F6Z7K1,H2LW91,0.966700
F6Z7K1,H9Z082,0.966700
F6Z7K1,M0R829,0.964000
F6Z7K1,H2LYC7,0.964000
F6Z7K1,W5MJP0,0.961500
F6Z7K1,Q8N1T3,0.958400
F6Z7K1,Q23979,0.958300
F6Z7K1,Q6DD54,0.955700
F6Z7K1,Q66JE1,0.953000
F6Z7K1,H2M1D8,0.952900
F6Z7K1,H2LVM9,0.950100
F6Z7K1,W5MA63,0.948400
F6Z7K1,Q5ZLA6,0.942000
F6Z7K1,G3SEB3,0.935500
F6Z7K1,Q5SUA5,0.929000
F6Z7K1,O00159,0.927800
F6Z7K1,Q9WTI7,0.923300
F6Z7K1,Q27966,0.922900
F6Z7K1,G3S2M2,0.914400
F6Z7K1,O00160,0.912000
F6Z7K1,H3GLR8,0.910800
F6Z7K1,P70248,0.907700
F6Z7K1,Q23978,0.905300
F6Z7K1,W5MEY7,0.905100
F6Z7K1,Q2TAV1,0.905000
F6Z7K1,Q5XGG7,0.904800
F6Z7K1,Q6GME8,0.904500
F6Z7K1,T1EXB0,0.904000
F6Z7K1,Q6PFT4,0.902900
F6Z7K1,F7DI84,0.901600
F6Z7K1,F7BS20,0.901600
F6Z7K1,G3R5P5,0.901600
F6Z7K1,H2R110,0.901400
F6Z7K1,P54695,0.901400
F6Z7K1,F7C6F1,0.899500
F6Z7K1,G5ECZ0,0.899400
F6Z7K1,T1FP06,0.896900
F6Z7K1,P46735,0.895300
F6Z7K1,W5MPE6,0.895000
F6Z7K1,Q6GPA1,0.892900
F6Z7K1,Q63356,0.892700
F6Z7K1,F7GTU3,0.892600
F6Z7K1,Q12965,0.892100
F6Z7K1,G3QXE8,0.892100
F6Z7K1,Q5SYD0,0.890100
F6Z7K1,Q63357,0.890100
F6Z7K1,O94832,0.890100
F6Z7K1,Q17R14,0.890100
F6Z7K1,Q19901,0.889800
F6Z7K1,H2Q9I8,0.889800
F6Z7K1,W5N887,0.889500
F6Z7K1,W5LYL2,0.888600
F6Z7K1,F7E7U6,0.883300
F6Z7K1,G7N8J0,0.882800
F6Z7K1,O43795,0.882800
F6Z7K1,Q5ZMC2,0.881100
F6Z7K1,Q05096,0.880200
F6Z7K1,H2M9L2,0.877400
F6Z7K1,W5N5N3,0.877400
F6Z7K1,P34092,0.876000
F6Z7K1,P34109,0.870700
F6Z7K1,Q03479,0.864700
F6Z7K1,Q4Q4N5,0.861400
F6Z7K1,P22467,0.861000
F6Z7K1,H3GJS3,0.846000
F6Z7K1,T1FPH7,0.843500
F6Z7K1,H3GHD9,0.825600
F6Z7K1,W5MA88,0.824700
F6Z7K1,H2MVM1,0.814100
F6Z7K1,Q9D6A1,0.813800
F6Z7K1,H2MJL0,0.808200
F6Z7K1,Q569U0,0.805900
F6Z7K1,H3GED2,0.803900
F6Z7K1,H2M014,0.803200
F6Z7K1,H2QCR4,0.793700
F6Z7K1,Q96H55,0.791000
F6Z7K1,Q5SV80,0.785100
F6Z7K1,P42522,0.784300
F6Z7K1,T1EGE5,0.781300
F6Z7K1,F7HT21,0.780400
F6Z7K1,H2R6E1,0.779900
F6Z7K1,H2MSB1,0.772900
F6Z7K1,F7CEX3,0.767000
F6Z7K1,Q04439,0.765600
F6Z7K1,H9H7C6,0.758200
F6Z7K1,Q9TZI9,0.756500
F6Z7K1,W5M5S0,0.755300
F6Z7K1,Q9Y7Z8,0.754800
F6Z7K1,H3GBV2,0.754300
F6Z7K1,Q62774,0.748600
F6Z7K1,O62244,0.746000
F6Z7K1,Q6C7C0,0.736000
F6Z7K1,Q9LHE9,0.735100
F6Z7K1,Q9M2K0,0.730100
F6Z7K1,Q0IWT8,0.726300
F6Z7K1,T1FXU2,0.724500
F6Z7K1,Q01989,0.724100
F6Z7K1,Q7SDM3,0.715900
F6Z7K1,T1EDK0,0.715200
F6Z7K1,T1G9T9,0.711800
F6Z7K1,H2MJD1,0.705800
F6Z7K1,W5NJU8,0.704800
F6Z7K1,Q4WC55,0.704200
F6Z7K1,Q64331,0.698700
F6Z7K1,W5LXT2,0.687500
F6Z7K1,Q9I8D1,0.678900
F6Z7K1,H3GWW2,0.673200
F6Z7K1,P36006,0.668100
F6Z7K1,P0CP00,0.663600
F6Z7K1,U4PBY2,0.660800
F6Z7K1,Q7Z8J6,0.655100
F6Z7K1,T1EHS6,0.644600
F6Z7K1,F7ARX1,0.642300
F6Z7K1,G1FTR9,0.631400
F6Z7K1,G1FTR7,0.622500
F6Z7K1,G1FTR8,0.615000
F6Z7K1,Q4AB27,0.574200
F6Z7K1,H3H128,0.505100
F6Z7K1,Q9UM54,0.500800
F6Z7K1,W5LY49,0.486700
F6Z7K1,T1F343,0.423600
F6Z7K1,H3H2D8,0.406200
F6Z7K1,H3GD90,0.405600
F6Z7K1,H3GVD7,0.369000
F6Z7K1,O74805,0.361700
F6Z7K1,H3GK12,0.359600
F6Z7K1,P32492,0.358600
F6Z7K1,Q0DNL1,0.355900
F6Z7K1,Q9LKB9,0.328800
F6Z7K1,O94477,0.307900
F6Z7K1,K7U9N8,0.304700
F6Z7K1,Q0WPU1,0.303200
F6Z7K1,Q39160,0.294900
F6Z7K1,Q9USI6,0.287800
F6Z7K1,Q67VX5,0.284500
F6Z7K1,K7W4X8,0.282200
F6Z7K1,Q4WTN8,0.280800
F6Z7K1,Q5AKW2,0.264900
Q9Y4I1,T1FR37,0.975700
Q9Y4I1,W5N564,0.974300
Q9Y4I1,W5N7A7,0.955500
Q9Y4I1,W5N767,0.947700
Q9Y4I1,W5MG24,0.925200
Q9Y4I1,W5MDG5,0.878600
Q9Y4I1,T1FQC8,0.851100
Q9Y4I1,W5MI14,0.850800
Q9Y4I1,T1FP20,0.819700
Q9Y4I1,W5MT06,0.805800
Q9Y4I1,W5N4L7,0.774900
Q9Y4I1,V5INB2,0.764400
Q9Y4I1,Q9Z1N3,0.761200
Q9Y4I1,W5NCT8,0.737100
Q9Y4I1,W5M973,0.736600
Q9Y4I1,W5N6N9,0.616700
Q9Y4I1,W5N1X9,0.557500
Q9Y4I1,W5N1A0,0.554000
Q9Y4I1,W5LY02,0.554000
Q9Y4I1,W5MAV4,0.550500
Q9Y4I1,W5N2L6,0.545300
Q9Y4I1,W5NJU8,0.189200
Q9Y4I1,T1G9T9,0.188200
Q9Y4I1,T1EDK0,0.177000
Q9Y4I1,U4PBY2,0.162900
Q12851,W5N1T9,1.000000
Q12851,Q8BPM2,1.000000
Q12851,W5NFJ2,1.000000
Q12851,Q8IVH8,1.000000
Q12851,Q924I2,1.000000
Q12851,Q9Y4K4,1.000000
Q12851,Q99JP0,1.000000
Q12851,W5N230,0.395700
Q12851,Q55GC2,0.344400
Q12851,W5MXV1,0.307700
Q12851,Q86IX1,0.298600
Q12851,Q7SY52,0.296900
Q12851,Q4QEZ0,0.269200
Q12851,Q9VEN3,0.249000
Q12851,V5IQF9,0.237700
Q12851,V5INC1,0.223000
Q12851,Q9LDN6,0.222200
Q12851,Q7EZ29,0.213300
Q12851,Q55FS2,0.212400
Q12851,Q4WGA3,0.205800
Q12851,T1G7E4,0.203800
Q12851,Q5KD75,0.201300
Q12851,Q61161,0.199400
Q12851,Q92918,0.187300
Q12851,Q23356,0.186800
Q12851,Q8T0S6,0.185500
Q12851,W5NAK4,0.172400
Q12851,Q1RLZ2,0.163700
Q12851,T1ELQ9,0.158800
Q12851,Q23290,0.158200
Q12851,Q84WU5,0.139000
Q12851,Q67WX3,0.121800
Q9Y4K4,W5N1T9,1.000000
Q9Y4K4,W5NFJ2,1.000000
Q9Y4K4,W5N230,0.395700
Q9Y4K4,W5MXV1,0.307700
Q9Y4K4,V5IQF9,0.237700
Q9Y4K4,V5INC1,0.223000
Q9Y4K4,T1G7E4,0.203800
Q9Y4K4,W5NAK4,0.172400
Q9Y4K4,T1ELQ9,0.158800
Q9Y4K4,T1F248,0.035000
P32492,Q0DNL1,0.943800
P32492,Q9LKB9,0.929200
P32492,Q0WPU1,0.894800
P32492,Q39160,0.889200
P32492,Q67VX5,0.877000
P32492,Q4WTN8,0.870000
P32492,Q9USI6,0.864900
P32492,Q5AKW2,0.846900
P32492,V5INB2,0.821700
P32492,Q6C7K0,0.805300
P32492,Q5KHP4,0.767700
P32492,Q7Z8J7,0.765100
P32492,Q9UM54,0.677500
P32492,Q9NQX4,0.673900
P32492,W5N767,0.657400
P32492,W5MG24,0.654000
P32492,Q9QYF3,0.651900
P32492,P54696,0.649400
P32492,W5N564,0.648500
P32492,Q9ULV0,0.646000
P32492,Q02440,0.645600
P32492,P70569,0.641000
P32492,Q99104,0.637600
P32492,W5N7A7,0.636700
P32492,T1FR37,0.636200
P32492,Q9Y4I1,0.635100
P32492,W5MDG5,0.575300
P32492,Q694W8,0.572700
P32492,Q6PIF6,0.571300
P32492,Q99MZ6,0.568900
P32492,W5MI14,0.567500
P32492,Q8IPH8,0.564500
P32492,Q9V3Z6,0.562100
P32492,T1FQC8,0.558200
P32492,Q9HD67,0.553900
P32492,P79114,0.551100
P32492,P91443,0.546400
P32492,W5MT06,0.541000
P32492,Q13459,0.524300
P32492,W5N4L7,0.517900
P32492,W5M973,0.515100
P32492,Q6C1U3,0.510800
P32492,Q9QY06,0.507200
P32492,Q7Z8J6,0.477200
P32492,Q9I8D1,0.473100
P32492,P36006,0.466700
P32492,Q64331,0.466200
P32492,Q01989,0.464100
P32492,W5N6N9,0.464000
P32492,Q9M2K0,0.460100
P32492,W5NJU8,0.459200
P32492,T1G9T9,0.456600
P32492,Q4WC55,0.447400
P32492,T1EDK0,0.445900
P32492,Q20641,0.437700
P32492,Q7SDM3,0.434300
P32492,Q6C7C0,0.426900
P32492,Q91Z83,0.426100
P32492,Q6YJK1,0.426100
P32492,U4PBY2,0.423700
P32492,P49824,0.422000
P32492,Q6IQX1,0.420600
P32492,W5N1X9,0.419800
P32492,W5N1A0,0.417100
P32492,Q076A6,0.417100
P32492,Q076A7,0.417100
P32492,W5LY02,0.417100
P32492,Q9BE40,0.416000
P32492,Q076A4,0.415800
P32492,Q5SX40,0.415800
P32492,Q5SX39,0.415800
P32492,Q5EC16,0.415800
P32492,P35749,0.415200
P32492,Q9Y623,0.414400
P32492,W5MAV4,0.414400
P32492,Q02566,0.413800
P32492,Q04439,0.413300
P32492,Q9BE41,0.412500
P32492,Q9TZI9,0.412400
P32492,W5N2L6,0.410300
P32492,Q6NX33,0.409000
P32492,Q076A5,0.407600
P32492,Q9Y7Z8,0.404900
P32492,Q29RW1,0.404900
P32492,P42522,0.396900
P32492,W5MPE6,0.375300
P32492,Q05096,0.373600
P32492,Q12965,0.371500
P32492,W5MA88,0.371500
P32492,Q63356,0.371400
P32492,P34109,0.371000
P32492,Q6PFT4,0.370500
P32492,T1EXB0,0.370400
P32492,P34092,0.370100
P32492,P46735,0.369200
P32492,P70248,0.368000
P32492,Q6GME8,0.366800
P32492,Q2TAV1,0.366700
P32492,Q19901,0.365900
P32492,Q5XGG7,0.365900
P32492,W5LYL2,0.364400
P32492,Q66JE1,0.363300
P32492,W5MA63,0.362200
P32492,W5N887,0.361700
P32492,P47807,0.360300
P32492,W5MJP0,0.360100
P32492,Q27966,0.359500
P32492,Q9WTI7,0.359400
P32492,Q63355,0.358900
P32492,Q9UBC5,0.356900
P32492,Q8N1T3,0.356400
P32492,Q23979,0.353900
P32492,Q9LHE9,0.351000
P32492,Q6DD54,0.350100
P32492,Q5ZLA6,0.348000
P32492,Q5SUA5,0.343300
P32492,P54695,0.338400
P32492,W5MEY7,0.336200
P32492,Q23978,0.334200
P32492,Q4Q4N5,0.332100
P32492,T1FP06,0.330400
P32492,Q17R14,0.329100
P32492,Q5ZMC2,0.327500
P32492,Q5SYD0,0.327500
P32492,Q63357,0.327500
P32492,Q6GPA1,0.327100
P32492,Q03479,0.326300
P32492,W5N5N3,0.323700
P32492,T1FPH7,0.319700
P32492,W5M5S0,0.286600
H3GQ34,W5NF29,0.551900
H3GQ34,W5MXV1,0.506800
H3GQ34,Q55FS2,0.502700
H3GQ34,Q23356,0.437500
H3GQ34,Q55GC2,0.423300
H3GQ34,W5N230,0.388300
H3GQ34,Q1EG27,0.371400
H3GQ34,O54988,0.368800
H3GQ34,O08815,0.365700
H3GQ34,P38692,0.361100
H3GQ34,T1ELQ9,0.347100
H3GQ34,W5MME9,0.346500
H3GQ34,Q0KHQ5,0.337300
H3GQ34,K7C2M9,0.324500
H3GQ34,Q8WXR4,0.323500
H3GQ34,O55098,0.321800
H3GQ34,O94804,0.312100
H3GQ34,Q9H2G2,0.310300
H3GQ34,Q0IHQ8,0.298500
H3GQ34,Q7SY52,0.295500
H3GQ34,T1G7E4,0.293200
H3GQ34,Q1RLZ2,0.273600
H3GQ34,W5NAK4,0.271800
H3GQ34,P46549,0.231700
H3GQ34,W5MLY3,0.225600
H3GQ34,Q8K3H5,0.208200
H3GQ34,Q8NEV4,0.206500
H3GQ34,T1F248,0.206200
H3GQ34,Q7Q1L3,0.205800
H3GQ34,W5N1T9,0.166700
H3GQ34,Q99JP0,0.166700
H3GQ34,Q8BPM2,0.166700
H3GQ34,W5NFJ2,0.166700
H3GQ34,Q8IVH8,0.166700
H3GQ34,Q924I2,0.166700
H3GQ34,Q9Y4K4,0.166700
H3GQ34,Q6NU21,0.102800
H3GQ34,Q6GPK9,0.102800
H3GQ34,W5M694,0.102800
H3GQ34,H9ENH7,0.102800
H3GQ34,O88664,0.102800
H3GQ34,Q7L7X3,0.102800
H3GQ34,Q5F2E8,0.102800
H3GQ34,Q7ZYJ0,0.102800
H3GQ34,X1WGA8,0.095700
D6WBX6,Q23979,0.932200
D6WBX6,Q8N1T3,0.927000
D6WBX6,Q5ZLA6,0.926600
D6WBX6,G3QZ31,0.924400
D6WBX6,H9Z082,0.919000
D6WBX6,Q6DD54,0.918800
D6WBX6,P47807,0.918800
D6WBX6,H2LVM9,0.918500
D6WBX6,M0R829,0.916400
D6WBX6,Q63355,0.916400
D6WBX6,H2M1D8,0.916000
D6WBX6,F6QYE3,0.916000
D6WBX6,H2LYC7,0.911100
D6WBX6,H2LW91,0.908300
D6WBX6,P10568,0.908100
D6WBX6,F6Z7K1,0.908100
D6WBX6,G3RBF8,0.905300
D6WBX6,O88329,0.905300
D6WBX6,H2Q6A1,0.905300
D6WBX6,W5MJP0,0.903800
D6WBX6,Q9UBC5,0.902800
D6WBX6,Q66JE1,0.900300
D6WBX6,Q5SUA5,0.892300
D6WBX6,D6WVP8,0.891700
D6WBX6,W5MA63,0.891300
D6WBX6,G3SEB3,0.889200
D6WBX6,G5ECZ0,0.888300
D6WBX6,O00159,0.881700
D6WBX6,Q27966,0.877000
D6WBX6,W5MEY7,0.873600
D6WBX6,Q23978,0.872900
D6WBX6,Q9WTI7,0.872700
D6WBX6,H2R110,0.869400
D6WBX6,H3GLR8,0.869200
D6WBX6,F7DI84,0.864600
D6WBX6,G3R5P5,0.864600
D6WBX6,T1FP06,0.864400
D6WBX6,P54695,0.864300
D6WBX6,F4PAR4,0.859100
D6WBX6,T1EXB0,0.852900
D6WBX6,O00160,0.851100
D6WBX6,E7F9L8,0.850400
D6WBX6,Q6GPA1,0.850400
D6WBX6,F7GTU3,0.850000
D6WBX6,Q2TAV1,0.849600
D6WBX6,Q19901,0.849200
D6WBX6,G3S2M2,0.848400
D6WBX6,Q5SYD0,0.847600
D6WBX6,Q63357,0.847600
D6WBX6,O94832,0.847600
D6WBX6,Q17R14,0.847600
D6WBX6,W5N5N3,0.845300
D6WBX6,Q5ZMC2,0.844300
D6WBX6,Q5XGG7,0.844300
D6WBX6,F6TIZ3,0.844200
